feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,shares
-2.3497820280639488,2.260784604915288,0.9059746471329991,-0.2729296187157335,2.4971701558517823,0.23467301021429884,-0.309501688144645,-0.1593889924902768,-1.2480653636189674,0.2572889271699952,2.712780078555359,-0.5293065941875824,1.3944437217873016,0.9762737684798715,1.1523035987478578,0.29949646053285,-0.9311088656699105,1.4565855073804037,-1.2377683174001768,-0.11932800894991648,1
-0.698284939848424,0.7836316196427712,0.29877220585070613,-1.7558998067255662,-0.1137333130231794,-2.1123148231792173,1.306967504613168,-1.5309630744575988,0.699963625146028,-0.13301136745478714,0.5949714996067189,0.5322468005821471,-0.5904560330208474,-0.2861317253446251,-1.6802229047876802,-1.623657056625025,-0.9367507737084967,-1.1421871627219025,0.5841190760304913,-1.610863823260853,0
-0.4428323875609751,-2.2073374369397074,-0.47820832941433955,0.40896483041612364,-1.1913835675072855,-0.058042367111351176,1.4864235603357636,0.3410545733105868,1.2521340131352703,-0.5866753760341533,-1.5030858467606516,-1.2941999899326118,-0.6008385863883833,1.4985777318234164,-0.4877880151936452,-0.9184545302906212,0.960038465138042,-1.1799753029526483,-0.7753294516460443,0.9670746581968719,1
1.4113974226940853,1.9408826976762539,0.39970012030426816,-0.8855458187982074,-0.7365565879223365,-2.131554331202129,-0.21375880833910665,-1.4017018362940854,0.033219105089724824,-0.5823466807392933,1.650383358540652,-0.04971520237912644,0.42235281001054964,0.40194188434077066,1.3630542651402973,-0.29024783500985424,-3.7828222004299166,2.0309052423703253,1.7083411218591007,-1.2858120311113224,1
0.7228380837031425,-0.3436649289931088,-0.30071141689515224,-0.7632128775085454,0.8561121718846101,-0.5217794286407956,0.7337511582699273,-2.058636667268883,0.21899926253827998,-1.0872366083518168,-0.6484322822337302,0.543450334906232,-0.4252341823313916,-0.1015847339097952,-1.3254757410082318,0.10136481342801552,-0.6109661131799714,-1.7661566030719071,-0.11889424905885128,-0.9764957432499025,0
-0.4282003611980179,0.8922171785717059,-0.3946913986664658,0.35714762347274287,-1.4201840206066787,0.5568349891691196,-0.2718645244872355,-0.27085752681653064,-1.6281321351477875,1.418334926094771,-2.072177889223043,2.2693016493923492,0.19487521487429837,-3.057467441957872,2.2447544830669357,1.3096150249884675,0.9657191060591643,-1.3779403190157193,0.4394136792276285,0.04059509671708698,1
1.1866060051743277,0.9011484778138729,-1.6815128152606293,1.9075333396024496,0.6653976221503807,2.062432671917506,0.4512263375570038,1.3590098026092428,1.6770944832677974,1.3488635235915358,-0.05662860323005787,-0.9052434874201087,-0.654072086467441,0.29047056398489274,0.6960305633148565,-1.8910980193403946,-0.22678543856821898,0.24206888411436447,1.4937424979353766,0.9432448282116871,0
-1.8735847028403967,-1.0956110502804375,-0.3377179056038157,-1.0820229341895728,-1.5916295446170488,1.5038337154520336,-1.2294674278922941,-0.6646855463599624,-0.7077797311625876,1.3317547286885731,-0.8808572769470526,0.5456094748240626,0.40481075899540087,-1.7840490550712544,-0.1865713476505808,-0.7333578599151015,3.120849151635448,-0.8990580353305656,-1.2448849952813743,-0.4814531305953661,1
-0.6055245173058185,0.3827141756469865,0.8257743543345945,0.4740745239294646,0.5991104672414154,0.09543584109081178,0.5808117979953855,1.7103384427757118,0.5808536397473302,0.026190289879074707,1.4846160433808617,0.6275640098660057,-0.35901267868464376,0.7639829290757839,-0.7198148483057233,-0.5762183659842772,-0.3685806347988773,-0.9590321066641717,0.3355548636540192,-0.03622456243341172,0
-1.17182073174275,1.942629856818569,1.306626518047543,-0.7063306602762526,0.9598958156384151,-2.0149978204248815,0.6462826131011613,1.2940988868226082,1.125901010265948,-1.5926071235089267,1.3673067887653672,0.967537402301128,-2.688068756355909,3.096961105167863,-0.2559369498196889,0.5216538406073739,-2.2845516832143544,0.25741450944014665,-0.5980832180200366,1.1800185999994333,0
-0.2200999056921963,-0.3550020640766537,0.3671854516209432,-0.09863648058606352,0.5567741372886309,-0.9195447832425644,0.29227118134941,-0.692224508532461,-0.1645974432839149,-0.9459577718853491,-0.014822379160574911,-0.18310161540485778,-0.33605484841813954,0.01498298352713063,-0.5215385136572406,0.2800024068709418,-0.1409699064814846,-0.041543910877943145,0.2376291291457076,-0.2607080756753373,0
1.9670206665088021,-0.09791193809585073,-1.650304898464857,1.172748862426111,-0.3654618702167227,-0.14908526058904903,1.124575049066468,2.1206230762803617,-0.1755810725891882,0.04713309403640865,-1.0003778702498722,-0.08945528873845753,0.9499587483873553,-1.573517829995836,-1.341665228477029,-0.5477931083739994,0.2910815024803111,0.6584905929133152,-1.0539848258757747,0.512621365953914,1
-0.8935887222661607,-0.785628760996541,1.9883967968300045,-0.8703603064402712,0.17624315273320182,-0.8574609096795953,-0.5146440218571834,-1.260500979255234,-0.6505466708002867,-1.2515650477446492,0.7144525957364616,0.5245458095747769,-0.5446067965304903,-0.15449563724379548,-1.0789936436225591,1.5599178158874591,0.2825536503047805,-1.2561049547777512,-0.4055494469609109,-0.685055243312086,0
0.18150636471734666,0.3015057881375719,1.7380795676329068,-1.556601536349192,1.545715058349646,-0.23601960282995232,-1.6049755718063734,0.5132607295733345,-0.7936585320874917,0.3809871729067185,1.8777691595115757,0.8924660166543295,0.29478306640641766,0.8921875725550201,-1.151598493233635,0.9184657793752138,-0.0013085323430886884,-0.14710304181036626,-0.7194917905973897,-1.0874099525420766,0
0.3049220714243603,0.6941181633148096,1.0606772411601646,0.5555538101028403,-1.8183242887488815,0.5525619732058655,-0.41397890279251326,-0.3932269474793725,1.5725615934772401,-0.9474649572119377,0.7405081174142946,-1.6993596770305708,-0.8209894234059504,0.49307093309034317,-0.8630828677040184,1.494700637751556,-0.804570664334068,0.30722808521069556,-0.42219955910445883,1.8086921572049697,0
-0.27178847872754164,0.9318679734552461,0.4612028981381635,-0.7990076882457304,-0.5519911087559324,-1.1413813073072048,0.9501119256059288,-1.3575110303975593,1.5816248605825547,0.22589822223194114,0.09410347078927188,-0.5054308356425855,-1.748565656906836,0.044148978841683915,-1.053492594599543,-0.8903947194992796,-0.6762483035038926,-1.0686065659188775,0.9309137033446842,-0.14211037943926197,0
0.8365103707642918,-1.1539994741715827,-0.09291077191385763,0.22122823809860667,1.7062658729425693,0.9614115825746593,-1.2774785743585118,-0.5867230424439365,-1.6030233572289592,0.4872057525887617,-0.09175649237300042,-0.6348617242808524,0.2992801948869684,-0.6409235523664077,0.8719514448228708,-0.18425339753488448,1.2246868118657344,-0.12322668241750546,-0.7378123250154422,-1.0033641745594621,0
-1.188824875345946,0.6874350384387766,-0.8062477357296114,-0.4813822455350257,0.4694040092436989,-1.1195829859809054,2.582241557035475,-0.38008917922075564,0.7157889180029691,-0.5405819523572455,-0.23858369377241878,1.7664676586408705,-0.6289182419483531,0.505379816744962,-0.3826262085403126,-0.9419217100115055,-1.2669487674234816,-1.0940322700000944,-0.13332535656943387,-0.30745513981067707,0
-0.9463742349386189,-0.963584372470703,1.6389615828007345,-2.356156387339634,1.032785101814935,-1.344051425018943,-1.0835353436984685,-0.4493896136482184,-0.6621755905353512,1.9509241650354316,0.9066071789745087,-1.5592149851200914,1.2005896835179295,1.1260088799218255,-0.8685688480647039,-0.8047785933926597,1.635269238246978,0.46936692312477046,0.22237881658999764,-1.5920143238126971,0
-0.5648551559353499,0.3312874437756752,1.1297586281089786,0.056988469704936304,-0.005842213093333543,-0.5369135371346521,-0.10172088121497506,0.1267817900307466,-0.05341908828589257,-0.13162077894285076,1.2604149589120615,-0.7013835323002783,-1.2187786709830501,0.4289892871637055,0.6101404015717838,-0.39712071122696346,-0.4413460443420574,0.0386826775371921,-0.6173033035932028,0.022215674706667604,1
3.229115115967422,-0.6895603546095354,-0.6197704592730092,-0.20262566968205997,0.41514791140044444,-1.3600159079047849,-0.22318843965257082,1.8847073715348925,-0.9858792528773981,0.6551855154594097,-1.0332926835352463,0.02101345337569372,2.0069070036531063,-0.37967056178592806,-1.0104460868942216,0.15244359870643082,-0.0626496494278651,0.8445087620811701,0.4230028352439394,-0.8522295134992006,1
1.0700424352885611,-0.34992399617231856,-0.9572532247226929,0.8673621011807127,-0.6286506387583572,-0.37725623630760363,-0.2076867345507777,-0.47598705651331497,0.08833525449935804,-2.486199044045106,0.29076146022364846,-0.36905486541361593,0.5099362465273792,-0.20996970535159737,-0.13183724333063004,-0.22946353831041655,-1.5140736307817306,1.756281964055255,0.6834499129487785,-0.1440754671019872,1
-1.3954017308261117,0.8332682584940787,0.6728764324100547,1.3766830166449293,1.1773454808695256,-0.124226251159349,1.194279239648183,1.532116921774995,0.7100822772260686,-1.183757229065121,0.30221776019041174,0.1089238494746896,-1.1309743526162417,1.6620515796102928,0.05536171143551269,1.3295064112454549,-0.6234409546310705,-0.2063117559879996,-0.1227107137892297,2.0213522212020822,0
-0.36142041228866967,-0.6268911570608792,1.0122295258166256,-1.1212200955508103,-0.32527892447397466,0.26509078205599396,-0.49077198617304857,-0.5159723474844027,-0.6500024484318982,1.4410160261286094,0.7842144715633355,0.05890984505560531,0.9041955828173116,-0.8940594281147243,-0.6392995346305289,-0.37732959090251283,1.1376715971908882,-1.195864761491648,-0.5542868380098065,-1.3918421193754469,0
0.08499294173843083,1.3655891948145165,-0.7232435683658304,-0.8743456235185951,-0.7790090352969462,-0.4359508538448931,0.555919544566755,0.3648371037645022,-0.4023223786745285,2.081133540068392,-1.731597830958088,1.2480220960706727,1.4854713200184078,0.24014298502934114,1.820073045369872,1.3636997766421204,-0.5068648665539418,0.7320521799628527,0.2586132441968571,0.7051185494885402,1
0.5709598559187962,-1.3586549119617033,0.6359671346084386,-0.9794664828720832,1.041565123062824,-0.9837853238844319,-0.582953345121279,-1.7219399891574734,-0.7217749274240538,-0.9848805106316258,0.021097907949406348,-0.6577078220686335,0.55038056414637,-0.16153243064283626,-1.4891727442565497,0.1261696813936647,0.43026225105085186,-0.6133618434067709,0.197608877313966,-1.5644227689467725,0
-0.5175715579438123,-0.8760557435794022,-0.46198970696742725,-1.2994534822107218,0.6695027613008334,0.22425025161584713,0.5267149943929482,-0.036773451348357446,-0.27159613655513515,1.322560026554017,0.11620297454195153,0.07788976015178228,0.5621297460615882,0.4584280417122503,-0.5751544723352224,-0.1700792597054224,1.1021961709744297,1.2496671535939938,-2.3288261695612804,-0.10090574184935751,0
0.4204229959572061,-0.2345890569858639,-0.12128629871645027,-0.12598934418545665,1.175024630696262,0.8992833203255604,-0.4797039697636895,-0.4105517139873969,-0.32751971634501076,1.816586975300837,-0.5782851984402563,-0.7673723867895622,-0.23733863180699313,-0.33206604438511117,0.45627048838261014,0.8852052358045586,1.3631425113699482,1.0522111214612622,-0.6355960530808128,0.5671037375100872,0
0.6864239759608128,0.4821889559086114,-0.9839085143151008,0.2769601467408358,-1.8973918924513102,-0.3110736836872691,0.15531060996150675,-0.15419697157230208,0.8646861661623887,-1.8349809869272977,-0.2293987168280453,0.24445038596742377,0.5552561111660254,0.305400296944837,-0.14746465105944812,-0.38961264564160725,-1.804547700870063,0.4105347716711912,0.7324807003753514,0.21064082156325206,1
0.8860483928557586,-1.3345298270958246,0.5211583035095604,1.4033351417672102,0.37777220115501414,-0.9881290743726018,-0.0349600264203769,1.214350642967657,-2.2561853574815007,-0.36389205519094375,1.035567474969288,-0.17136630640848632,0.8511392508253711,-2.576828517506422,0.40755998717113023,-0.9424772587929874,0.5027962447624983,0.5147179151200288,0.16330689017803482,-1.7078483433451097,0
1.2545471140294013,-1.274922734643579,-0.10736535842102385,0.7813472171147454,0.014327092927679358,-0.5514624909804385,0.3228200104093553,0.5809413831454787,-1.0656062130346595,-1.621418745730244,0.9986615473097775,0.34366391409329256,0.6242668870270656,-0.425143427064149,0.18254272112301967,-1.000388055899925,-1.0827593349761255,-0.1495558203418704,-0.6074807960810312,-1.4243728057603922,0
1.895217893513291,1.2644731822425745,1.399835697168843,-2.8696661854666368,1.5945697735436106,-1.7081401632910875,-1.8708641501844039,-1.4588025173907486,-1.261874202777048,2.1519999918552837,-0.9425146463564689,-0.14814435264668915,-0.6330985983232835,0.939878673648569,0.7488319633968983,1.473268663473762,-0.2341271427550546,-0.7731174606340664,-0.4702605124978812,-1.068778869026439,1
-2.2989601926031726,0.669661650807188,2.7047691791851896,-0.7000175933637394,-0.25786347319654934,0.8118047394676654,0.26144514125709156,0.9831803958214173,0.8384463368020578,0.8037980289991854,1.69978390686065,1.5611731446078774,-0.7707215447233418,0.8742569840963719,-1.459413525145723,1.817387777798244,0.5829116045281962,-2.7376140895814056,-0.854960514955612,0.7322946400219263,0
0.09499262154781377,-0.7675428547843255,0.06938813311470943,-1.3191548112867306,0.7315373882231638,0.011461623146944952,-0.7337084435086677,-1.2116183985946312,-0.5878139759608132,1.6478324579423185,0.40741636481837484,-0.227682124466816,-0.6787332826250575,-1.0034006541762643,-0.12353482300785185,-0.864314544407072,1.36909173708315,1.008959614259033,-0.6919568632005504,-1.227591306370774,0
-0.09793792213439892,0.8548715593903112,1.6761606626056433,-1.5146887405690603,0.5484564145855769,-0.5883479629283003,-0.3425034832805425,-0.04666614237802308,0.5147899156542528,0.07920023105660423,1.6035030892063828,0.8138609037751043,-1.3026995345297285,1.3777878317127774,-1.0591097991559273,0.1470087002553479,-0.9337018089825044,-1.5854784271103444,-0.8100380602166435,-0.6346647843558116,0
0.486722809157464,-1.5183349882734951,0.2044097706626982,1.194983157014608,0.2382795409303192,1.5208428801790395,0.233464051000962,-0.7555884108959218,-0.8182993048298274,0.6749327006166012,-0.7098267865509829,-0.7337516827582593,0.7858092373132191,-1.1768270725911196,0.7835702665409391,1.0213814651898956,1.2245724706769883,-1.272775339044945,-0.42262301464393687,0.026856777225341768,0
-0.7571846904371071,1.1787516810615197,-0.1240599228169062,-0.690049244465668,-0.23574436187493938,0.0020767881874428113,-1.027730239415579,0.3642970477152666,-0.14423775977023603,0.2314704021393922,1.2691838578809511,-0.4538750204171838,0.977215607373965,0.7406534225268881,0.5537253359228246,-1.5170944177171408,-0.5715483214190551,0.8889302443028781,0.07538158632524675,-0.598443195374644,1
-0.413606513818839,-0.8269766416753421,0.3796278122463827,-0.15271234900583772,-0.028055028271176397,0.48618568716447486,-0.1737207173229795,-0.047913654504998494,0.0795091710851407,0.35142619290555727,0.7723815077707534,-0.07379535469656834,0.1799895212600074,-0.1802550478168128,-0.5268781961055289,0.35849536713712626,0.6992137771214948,1.0416261150394084,-0.3213143044076907,0.012997502978568668,0
1.5293008778754276,0.4329991772126048,-0.663671696793194,1.1448361468587325,-1.075329644579115,0.6223351042350489,-0.7058918301221845,1.4585322200007278,-0.5599228370227626,-1.4478541224878005,-0.5503946356893215,-0.3613474815297921,1.5817536372372227,0.30324959203475876,0.46428870995238736,-0.08343739445452353,-0.9959815589463998,-1.295716185498753,-0.6767078449139718,0.306456642869025,0
0.23164622656158262,0.9010414187328312,-0.3919585090535117,0.5044218016426639,0.30888460841227894,-0.10875841554284742,-1.3211018536178492,-0.6136019245925884,-2.9261652002887586,0.04631939330294029,-1.457676773075301,0.31992629892015745,2.152649849205534,-2.728065082362525,1.6954593701913585,0.19819254336704012,0.6766549118576671,-1.62226109478284,0.6831882963232725,-1.3702393374587698,1
-0.8213488979670147,0.47174359040006836,-0.44802992852727036,-0.4444611938864827,-0.27866363477761935,-0.9413711116667092,1.5440649721708954,-0.5876092279585184,1.6617745766863936,1.0580949067453997,-0.13330408809456326,-1.2765813214602324,-0.6639092811950971,0.44999963569303675,-0.5988889259401361,-2.518296723546419,-0.04790436981556574,-0.5115501666266837,1.4332473192520532,-0.2963549522764874,0
1.1911917164840322,0.4571774104496539,-0.2993257217126052,0.7088083825883928,-0.02612722860678113,0.7035302856307305,-0.8792968074762314,-0.4125731782698941,0.6781424071412246,0.14311624373974213,0.4755458444148561,-0.6729513198900229,-1.3764812532383346,-0.08902488514981573,1.0381609028849925,-0.8523094642276704,-0.7372407227041087,0.6629590995609306,1.2568442117418965,-0.026070970877595773,0
0.41876807804563027,-1.5524826029248806,-0.6181144053445953,1.4796946685294796,-0.23683066964459898,2.3480660651519383,0.9995475846092174,0.13040771164972226,-0.4007777609875916,-0.630636009320501,0.786039809497388,0.4228381045679541,1.325351925478527,0.4289134890591099,1.4296992645811184,-0.29342103579354345,-0.7735827041056504,-1.3646558001993678,-1.8044557202252405,-0.3018029963549092,0
0.8757174589740726,-1.7507543884190115,2.101454768338572,1.4231633482604604,0.18453628911359235,-1.1687596314100748,-0.656928578098937,0.07059360038499683,-0.4784822921272675,-1.4876534713079796,0.6716944746919953,-2.0452351273817766,-0.8041769554136219,-0.04736880246495056,0.008211629344417689,0.5279911836797379,0.10546980792071048,-0.5021655871879094,1.5640182129503057,-0.35919135242066225,0
-0.14870383357707295,0.5095632566166227,0.7679906675157606,1.4746262626316644,0.4988277202768266,-0.011554427753404263,0.9870231179829323,1.0915474127453868,2.2818358491374418,0.7951172803456747,0.6413670933797744,-2.790560360234809,-1.4688246792119368,1.6587161082907707,-0.2757290561083661,-1.5372472805335655,-0.16091045862443623,-0.7747345395148371,2.1483083986456606,1.1658750904174833,0
-0.1760223385146318,0.2401802687999267,-1.1611883044201423,2.8556916423489564,-0.7860553519524214,0.7455608737482694,0.9228267797974294,0.39362173398479644,0.5938172339435481,-1.9434243831187152,-0.7890870603705263,-0.8282600698100935,-0.7910596698399461,-1.1540706128385851,0.6328757233517157,0.27154302990526014,-0.3447390141297151,0.7705796943745237,0.5938995595314231,1.9122179560439614,0
-0.7687904874984515,-1.6495613080471532,0.4169763958932295,-0.4806145068180679,0.9715644284386682,-0.46615137533907175,-0.15545500898881856,-1.4451083729984555,-0.5634815793966107,0.9428663147587558,-0.2068809522083687,-0.30227361839494565,-0.27787541894720985,-1.7814237675107856,-0.8722354952409253,-0.37082736833778546,2.2104322818948,0.5042398755256202,1.3814989448863513,-1.258126516863148,0
-2.13853515273133,-1.4688162934251405,0.4460333357907337,-0.6642226916246163,-0.6440030386045492,-1.0380190621866492,1.7586979849051065,-0.6002836677324138,-0.6790064191297979,-0.1617131328075332,-0.8906735045390186,-0.605605638012209,0.8279736543621268,0.4300105645550636,-0.021617873216791306,0.2514616996450967,1.1121315361004303,-0.9647468375293665,-2.2210840799685165,0.22025717647478163,1
-0.052653960063322104,0.4083376666799733,-0.24779727505692928,0.243586092788983,-1.5435313944144233,-0.2266362293590713,0.483442644132603,-0.7840776699841993,1.0986909905722388,-0.4159609776029379,0.5287931402350018,-0.536691314502691,0.210316582345088,-0.6363745376045451,-0.4456961531102935,-0.877475574129266,-0.9010943652881435,0.4312777818553353,1.435238386880233,-0.18032869130404253,1
-0.7416353557257276,1.3725727234517602,0.996681557843037,1.6265717460328681,0.4784865447042015,1.090295822330744,0.7762694063105395,2.444324212715701,1.9150355008664686,0.5718517907047159,1.49689055949854,-0.9349420155019658,-1.4248464730694546,1.8761819800175574,-0.06010305151627205,-0.3744333933716703,-0.5468793452462228,-1.0079037024429367,0.4303697893815208,1.865131669523422,0
1.5581221627328874,0.10564030887321453,-0.4124093999036436,0.35744398498390284,0.5895337680698753,-0.38891555299290376,-0.802101277127266,2.0675089524612043,-0.11227699385454047,-0.0030379153993491006,0.7962629565254472,0.1156981807384346,-0.15137837350460928,0.36613419847740425,-0.11657624886472821,-1.085818067481415,-0.49659471678175376,1.635400282579887,0.4988361812323758,-0.35720934536495935,1
-0.36161235350449855,0.32465537705774844,0.5936522505204511,-0.2670616628433987,-0.6067610860203565,-1.678365438698475,-0.07677639808003256,-1.2349909013950622,-1.0824957236415325,-0.17506344314771943,0.875103462720339,-1.5450314846569482,0.591133351368883,-0.828109620773149,1.2720458778356794,-1.3109807039862538,-0.7939135201429305,0.6924212294228057,0.31787551355078164,-1.322256088772775,1
0.03960185465096541,0.6901332489359169,-0.7937168346464434,0.33359135552220237,-0.8835016316737976,-0.09723904263239087,0.4617988874303106,1.1787720454211408,-0.07109874830513553,0.8830769641952873,-2.0931553574546156,0.997875216710277,0.6860713363051493,-0.4887333254536042,0.616072081456514,1.190981391263305,0.4531674730351232,0.029870549211549722,0.6585893535335783,1.2318625311400841,1
0.3066024808740359,-0.083839363138973,-0.041194677585960696,0.95592996279672,-0.41746385165740124,0.12542227796266447,0.1139307655415531,2.412955241799736,0.7213320790820116,-0.6157416210628929,-1.5232201575025548,0.9911456841812881,-1.1387190987354632,0.11766936639093893,-1.354904103802578,2.2737140134893457,0.9865507118722024,0.3253288325150952,-0.22935188485029226,2.4491029023904862,1
0.8903227453883324,0.07469071150665337,-0.7621627152678445,-0.19690759332543614,-0.14032472294101409,0.724529539718917,-1.0660063677861475,-0.18820974605895868,-1.5778872160139055,0.9824860658886301,-0.7222237172841404,0.8207869357529792,2.7105988320595618,-1.4286359696610318,0.9267977319699663,-0.4667851989333897,0.3502541427387365,-1.0529738938225177,1.0430144221366606,-1.6926450520222422,1
-1.2184357425385433,1.5537275938527189,0.9842262697457351,-2.4513279157431116,1.5014620250976325,-0.9435937994698089,0.4629329015287651,-0.5525471714121569,1.1231360886116384,1.5320649439380694,0.7120769050022809,0.23636253737198482,-0.4380514042192483,1.961252139398783,-1.702739041846884,0.13995319050070923,-0.15068557909759817,-0.5971396612538551,-0.26190778320877933,-0.10247005970858658,0
-0.43032232490526506,1.2826398043695237,0.5053468517768613,-0.04377748862298932,-0.042463237562259726,-0.8753912660362618,0.49506586766253213,-0.137653102165153,1.0374243320231158,-0.9418261483507929,0.3789355425998716,-0.34051412056198016,-2.121771306499781,1.2540013176732914,0.10866065305634004,0.23578797597960754,-1.335854806443426,0.08433142339337202,-0.4571745643859389,1.1141517492763235,0
0.437499253682001,-0.5250180288873597,-1.2187445753788682,1.8761904881140825,-0.589215929177079,0.22449579731204986,-0.5694745488255045,1.0180000742031299,0.06104374381397986,-2.0801021095869228,0.16093270288740627,-0.2821689631781398,-0.8142808709598587,-0.4535311596358211,0.8521016461738383,-1.2486752941840336,-0.4704046236505115,1.960865841274297,0.9359082688714696,0.4083483385465945,0
0.3629279045448749,-0.27524185142104396,-0.6357905745623331,-0.01692783427297624,1.3935748524353126,1.060505202797562,-0.9415686054788984,-0.5816743793325956,-0.4529924985211954,0.9203391186732051,-0.20203911169545588,-0.5590805790817537,-0.2407731871422348,-0.09239966360664459,0.791453412158311,-0.6762190147957813,0.9000638711816357,0.45374248424323993,-0.07066557431237618,-0.3962716314048412,0
0.9002751668160756,1.3989229022091523,1.6415298811930434,-0.8081925494078326,-0.0948424883148119,-2.3891793383981805,-0.7914677838972775,0.4258489902849688,-1.0488329436496644,-0.8661546281628046,0.7428037404268909,0.056487733761810696,0.18341617990683406,0.2385922343631476,-0.10876582526249576,1.2964402557042558,-1.6491875787692472,0.14854300815951407,-0.10995231992235086,-0.4356709935376229,1
1.6295591437672168,0.0620157207419659,0.9151988148717805,-0.036652951439505796,0.24479671333223946,0.5512857885173557,-1.9167454146901357,-0.6061348075993633,-0.08094384859201963,-0.44885385988704257,0.6669966876910227,-0.8141074328668557,-0.8172846583925547,-0.2514379217532052,-0.5872940256048731,0.9924839608500442,-0.08130800287816442,0.0444335540684566,-0.1498515123004169,-0.0772645836996628,0
0.8748576741343629,1.2434828598830037,0.2142295900026087,-0.9544233938135029,-0.2903554526887975,-1.0444452804051552,-0.07095184776229085,0.28614486641928055,-0.2399063345073534,0.48345373608247544,0.6807287228202816,-0.594204585573147,0.09751212712069006,0.3184125494993743,-0.05652584647856334,0.1098031112692853,-1.072362622214337,1.2669465792849102,-1.7821760524687191,0.13577035119677092,0
-0.8427605826672385,-1.12861912276496,0.7355070223869481,-0.36499252563908174,-3.699918915552456,-0.573577234310068,0.6169678784117097,0.27396871129930533,2.484733372370355,0.6526652256239596,-0.35047932416433397,-1.7010782268955162,-0.7200319721258437,0.2951230399246095,-1.5598479837239723,-1.9010715321271463,1.0498673441894346,-1.3600052457280023,1.5730956988794782,0.37928304986700573,1
0.6852271682087205,0.8891567169622181,-0.265795551400277,-1.0425354443509616,-1.5400419808102161,0.41897327749032115,-0.7839951920787614,0.07794686247122427,1.2794100534661883,-0.07998291903480687,-1.0300255837137482,-1.4786088423266646,-0.08830029844628734,1.4916503680376705,-1.3175351491632068,1.0499232925769362,0.07879765143628512,0.16342368574624405,-2.209983875783183,1.9545253906492714,0
-0.1487402775490779,0.757024704251982,-0.23108170360040584,0.6589063572606616,-0.2821429813948775,0.3159649215716781,-0.9534068560993485,1.0065987403925556,-0.5634975727888745,0.6746397735765234,-0.6275077428493264,0.4708201560390774,-0.4499540733725492,-1.3221124290356137,0.8871615333149425,-0.10978187936534521,0.8851123902344674,0.17534412663306836,0.9218130817002183,0.32013216546136414,1
1.1091277880965567,0.029062126582692308,-0.3745913088345325,0.34008612179259234,-1.627042959866033,1.1625913711361713,0.21138842386428747,-0.6335272301914281,1.3575756359607483,-0.6428841419275995,-0.06542667943524944,-0.641515080867512,-0.5833244162608441,0.7457229528730249,0.026424259577057522,0.11505172884427838,-1.1410104357453976,-0.8016219922328898,-1.0321121167173208,0.8599423978866967,0
0.20757726955205993,-0.44071307882522864,1.0185094948440072,1.0704014190352125,0.30989807593335394,-0.4607162261693438,0.07238107026044013,-0.4625140975477476,-0.20910699710899944,-1.770152065962464,0.04702661337801823,-0.8569595052480338,-0.6170991780830407,-0.3312299240539999,-0.5653049370251217,1.3925675113285807,-0.19283956174548483,-0.6334529238126339,0.09914337202438324,0.5158298826812546,0
-0.5170829980041218,0.5167831830916839,-0.6690665813790068,-0.2763830453743767,1.6104231010753487,-0.5722657370912558,1.5101075573464955,-0.35885595483446725,0.7463057576609449,0.5952840159376435,-0.42950879873551306,-0.24217997666794427,0.05399366850354045,0.7896712628188447,-0.6235592333041812,-0.7124636883889491,-0.14867142320282384,-0.0956110842663961,0.7262127481830848,0.015819947341740397,0
-2.245275865444897,-0.12226671945438215,1.5657283671895021,-0.8190952363527685,0.47241323089697723,-0.30752283487171234,0.34625500352865196,0.17615702788397378,0.5660893880249378,1.1828755834272702,1.0925600745384738,-1.17042374584453,-1.0615312453455896,0.7516945748489129,-1.0092685430279946,-0.2599942774637046,1.537620666431141,-0.14308032675373342,-1.0600855540229657,0.5162895000233062,1
0.619860483923163,0.5562541336414839,0.00915680789427394,-0.8482235713567738,1.367795567580676,-1.0379031436212192,-2.0625679698137125,-0.20624370968407402,-1.1049259078895093,0.19032649847129196,0.8358162315531518,-0.46920218031800115,-0.8656853131545844,-0.966286440380798,-0.10252238122715973,-1.5577680142405785,0.4870318900323336,1.7075277945054423,0.58055298830512,-1.5143844039275076,0
0.5067241918258608,-0.09899877539497584,-1.122319809124988,0.24695017190124816,-0.7377623538940744,0.32212254837357385,-1.2682313911166543,1.4769717305618846,-0.8008495549559151,-0.3859694041192767,-0.4234100403112638,1.3661978258725267,1.362620861598125,-0.7493260242404702,0.3480767052494079,-0.8655342700592399,0.23910974628143392,0.5851908340292159,1.1054518341699753,-0.7286160749204912,1
0.5601152175927556,0.5950543635832023,0.07900154115242952,-0.5474106647743215,-0.2495888978494881,0.23537173647379087,-0.4331820412733972,-1.3120513054059746,0.905769025413127,0.6232787742241223,-0.2999218553193175,-1.1706496054499083,-1.2178626227415241,-0.05412161204291306,-0.4238108619307084,0.4392205391853101,0.13397602013132778,0.45454165512618194,-0.3336898765451139,0.6993620675673323,0
-1.2197380736302343,0.6746992388961286,-0.21058200221398105,-0.5894691860176269,-0.012847513661749582,0.4150058454131959,-0.5058632036938144,-0.15878282330042115,-0.3044787635304363,0.31875426122245315,0.35508239077232956,-0.7458674705136208,0.4338305457593674,2.004100841989761,2.2136171495411623,-1.389965987781924,-0.5747986608582119,-0.33764501501949484,-1.013703975716097,-0.12220583169271715,1
